,ID,Current_Type,Proba_Type_0,Proba_Type_1,Recommended_Type
9287,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16166011/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9288,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16166012/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9289,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25113002/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9290,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25113003/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9291,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/25113004/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9292,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/31503410/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9293,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/11114005/DST,0,0.9997800728608736,0.00021992713912642864,0
9294,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/11114013/DST,0,0.9997410681405606,0.0002589318594393291,0
9295,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12143431/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9296,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165003/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9297,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165004/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9298,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12297025/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9299,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/34512106/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9300,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08b/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/34512107/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9301,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134000/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9302,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11146102/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9303,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11146112/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9304,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11246103/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9305,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13134000/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9306,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13134010/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9307,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13146112/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9308,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13246104/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9309,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15146101/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9310,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15146102/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9311,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15146103/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9312,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15146104/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9313,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15146111/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9314,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15146112/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9315,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23103003/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9316,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23103004/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9317,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/31503044/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9318,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/31503049/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9319,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/34102105/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9320,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/34512100/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9321,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/38114002/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9322,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08c/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p2NoPrescalingFlagged/12165201/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9323,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/11114013/DST,0,0.9997975926561882,0.00020240734381185978,0
9324,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11114052/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9325,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12165530/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9326,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265027/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9327,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265028/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9328,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265042/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9329,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265043/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9330,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12265044/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9331,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13114032/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9332,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13444401/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9333,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p2NoPrescalingFlagged/12165394/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9334,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p2NoPrescalingFlagged/12165395/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9335,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p2NoPrescalingFlagged/12165591/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9336,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p2NoPrescalingFlagged/12165592/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9337,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p2NoPrescalingFlagged/12165595/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9338,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08d/Digi13/Trig0x409f0045/Reco14a/Stripping20r0p2NoPrescalingFlagged/12165596/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9339,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/12165032/DIGI,0,0.9997410681405606,0.0002589318594393291,0
9340,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/18114024/DIGI,0,0.9997410681405606,0.0002589318594393291,0
9341,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20Filtered/12103029/B2KPIPI.STRIPTRIGGER.DST,0,0.9997975926561882,0.00020240734381185978,0
9342,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20Filtered/15812400/LBPMUNU.SAFESTRIPTRIG.DST,0,0.9997410681405606,0.0002589318594393291,0
9343,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104071/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9344,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104072/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9345,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11134001/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9346,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12105411/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9347,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12145401/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9348,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163291/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9349,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163292/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9350,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163491/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9351,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/12163492/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9352,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104041/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9353,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/13104241/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9354,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15144011/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9355,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15246001/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9356,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/15866030/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9357,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16103030/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9358,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16103031/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9359,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16103050/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9360,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16103051/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9361,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16164411/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9362,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16264042/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9363,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16265022/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9364,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/16266041/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9365,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/18114014/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9366,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/18114015/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9367,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/18114016/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9368,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/18114017/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9369,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/18114018/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9370,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/18114023/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9371,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/21103013/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9372,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/21103014/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9373,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/21163020/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9374,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/21263010/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9375,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23163001/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9376,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/23263020/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9377,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27162211/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9378,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27162412/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9379,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia6/Sim08e/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/27163003/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9380,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164060/XGEN,0,0.9997800728608736,0.00021992713912642864,0
9381,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164064/XGEN,0,0.9997410681405606,0.0002589318594393291,0
9382,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164066/XGEN,0,0.9997410681405606,0.0002589318594393291,0
9383,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164068/XGEN,0,0.9997410681405606,0.0002589318594393291,0
9384,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164080/XGEN,0,0.9997975926561882,0.00020240734381185978,0
9385,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164082/XGEN,0,0.9997975926561882,0.00020240734381185978,0
9386,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164084/XGEN,0,0.9997410681405606,0.0002589318594393291,0
9387,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/11164087/XGEN,0,0.9997410681405606,0.0002589318594393291,0
9388,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/13164072/XGEN,0,0.9997975926561882,0.00020240734381185978,0
9389,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/13164074/XGEN,0,0.9997410681405606,0.0002589318594393291,0
9390,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Gen08a/13164077/XGEN,0,0.9997800728608736,0.00021992713912642864,0
9391,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/41922002/DIGI,0,0.9997975926561882,0.00020240734381185978,0
9392,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/42122001/DIGI,0,0.9997410681405606,0.0002589318594393291,0
9393,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14/Stripping20NoPrescalingFlagged/11104143/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9394,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14/Stripping20NoPrescalingFlagged/12103071/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9395,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14/Stripping20NoPrescalingFlagged/13144031/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9396,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14/Stripping20NoPrescalingFlagged/21113001/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
9397,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/21163042/DST,0,0.9997410681405606,0.0002589318594393291,0
9398,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/23203500/DST,0,0.9997800728608736,0.00021992713912642864,0
9399,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20Filtered/11876011/B2DSTMUNUX_D02K3PI.STRIPTRIG.DST,0,0.9997975926561882,0.00020240734381185978,0
9400,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20Filtered/12877001/B2DSTMUNUX_D02K3PI.STRIPTRIG.DST,0,0.9997800728608736,0.00021992713912642864,0
9401,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104051/ALLSTREAMS.DST,0,0.9997975926561882,0.00020240734381185978,0
9402,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104143/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9403,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11104170/ALLSTREAMS.DST,0,0.9997800728608736,0.00021992713912642864,0
9404,/MC/2012/Beam4000GeV-2012-MagDown-Nu2.5-Pythia8/Sim08a/Digi13/Trig0x409f0045/Reco14a/Stripping20NoPrescalingFlagged/11164085/ALLSTREAMS.DST,0,0.9997410681405606,0.0002589318594393291,0
